ID,Target Pressure (bar)
1252,0.885220903519267
1253,0.8819146311839544
1254,0.902252941626289
1255,0.9024655333035888
1256,0.8926217711171105
1257,1.0236737172793902
1258,1.0502170117168792
1259,1.094894356014122
1260,0.49542888375808175
1261,0.48146754058810476
1262,0.5068567071307903
1263,0.44450039439354255
1264,0.34860215202652955
1265,0.35800844933749265
1266,0.23664877952643412
1267,0.23626555167033378
1268,0.25129974143615785
1269,0.09472247274000656
1270,0.09702542348196287
1271,0.08983832369161955
1272,0.04091034813245173
1273,0.04107594250940236
1274,0.03398595189584464
1275,0.03326191601947534
1276,0.033596941633714156
1277,0.0506088774304064
1278,0.3449992945454218
1279,0.2770041928820535
1280,0.20819768413336898
1281,0.3544729592169217
1282,0.29217412699270756
1283,0.20714570071325383
1284,0.2575599923862866
1285,0.20250622760687562
1286,0.14107238328786711
1287,0.1605649670322145
1288,0.13792370570696058
1289,0.11573854182358077
1290,0.09202633901503156
1291,0.07510294931280463
1292,0.06159071863244916
1293,0.09506950815119962
1294,0.09513446753224623
1295,0.09578898120442673
1296,0.05545875233254917
1297,0.05618315361890357
1298,0.05083356184344318
1299,0.036159441444527235
1300,0.03291336700358034
1301,0.030851767392853297
1302,0.020416850942637
1303,0.021939319222024637
1304,0.03813172132964477
1305,0.1948169685974908
1306,0.146170607221135
1307,0.08755472044987682
1308,0.22930307461920335
1309,0.16863794844826394
1310,0.1191351375079258
1311,0.11867812163425763
1312,0.07598932417377556
1313,0.04622050638840083
1314,0.13177414328647447
1315,0.12048959969141121
1316,0.051914776488294435
1317,0.08039472629875168
1318,0.060836747110632194
1319,0.05122372254139037
1320,0.08293935790489025
1321,0.08388426755481235
1322,0.08193937206701947
1323,0.09117401883027287
1324,0.08415612976749985
1325,0.08039460806389889
1326,0.062272805952163494
1327,0.04986642837594899
1328,0.04652086314860474
1329,0.03776884534386888
1330,0.030052853623932414
1331,0.0481506118748626
1332,0.5345441862170844
1333,0.35545548618311895
1334,0.25662254453053035
1335,0.4975750050104467
1336,0.349506335297381
1337,0.24376749040537696
1338,0.3871334046778298
1339,0.25905045268651833
1340,0.17214035799260635
1341,0.1764321945796511
1342,0.14865590422965513
1343,0.10792881678183007
1344,0.10584405250333817
1345,0.08187516203537386
1346,0.07636913509518158
1347,0.09335475470704711
1348,0.09036446125183793
1349,0.09468176573460216
1350,0.2146106244632437
1351,0.215247693296954
1352,0.23375195182311298
1353,0.1694853356774344
1354,0.16483445886576858
1355,0.1417620073549904
1356,0.11413813169316982
1357,0.11408673185474227
1358,0.15900701537870668
1359,0.8555159703017503
1360,0.8142234274468759
1361,0.7739195186180996
1362,0.8660970575879343
1363,0.8319139836023165
1364,0.7933022375333475
1365,0.7942199240355181
1366,0.7729403130825483
1367,0.7467745476719246
1368,0.6815669941911936
1369,0.650561872698313
1370,0.5904809283962938
1371,0.4487800418093547
1372,0.3744931713786447
1373,0.3195301325464195
1374,0.1596947667499013
1375,0.16489676261956523
1376,0.18446146566537602
1377,0.08034941992391871
1378,0.08852123925683918
1379,0.0834607225734279
1380,0.061406895980389516
1381,0.06591745786310933
1382,0.0656329696665043
1383,0.031905549223273634
1384,0.037170235075679764
1385,0.05765119218064375
1386,0.48788117900344463
1387,0.43823517472559376
1388,0.3937148320347697
1389,0.4829275359327929
1390,0.4332815316549418
1391,0.39045142450748166
1392,0.3754913650440103
1393,0.33853522848387846
1394,0.2827306905831749
1395,0.3273026331964363
1396,0.3237453817494043
1397,0.3045411362689971
1398,0.10463910521655677
1399,0.08647751414397173
1400,0.07016207087645886
1401,0.11764670308198921
1402,0.11933879587989134
1403,0.12140226573032001
1404,0.24092863327567698
1405,0.23297061227921434
1406,0.23983049938856046
1407,0.21939149074131295
1408,0.20651556540223565
1409,0.15626245790554683
1410,0.15557957958102855
1411,0.15343259827941488
1412,0.18988991577404915
1413,1.0036220382299217
1414,0.9076160869997459
1415,0.8869393173523475
1416,0.992257364599538
1417,0.9081574205327019
1418,0.8790476126417315
1419,0.8850614044021594
1420,0.8021784410014261
1421,0.8342716847120798
1422,0.7390019617440049
1423,0.7228263595348183
1424,0.687305671758564
1425,0.5534583800973104
1426,0.44397931550622677
1427,0.3837344888398989
1428,0.16697379139376645
1429,0.1716155619346826
1430,0.18676366239350187
1431,0.10415160735884162
1432,0.09856477729048295
1433,0.11369950302510297
1434,0.0761900276054994
1435,0.0664544928872183
1436,0.058420491796540165
1437,0.05119421595615944
1438,0.048384547669109636
1439,0.08807375238504594
1440,0.5500379261048947
1441,0.5444307167997218
1442,0.4989852405202978
1443,0.49951543768372086
1444,0.5017067013838608
1445,0.44960680639942474
1446,0.35557178937743295
1447,0.3621579606662066
1448,0.2983970794787011
1449,0.32043991889232715
1450,0.322090057476881
1451,0.3077009182555313
1452,0.23260033137091116
1453,0.18532252372578262
1454,0.13974107137617428
1455,0.11321534448439216
1456,0.11699225901089119
1457,0.12720471478475176
1458,0.15340364093118464
1459,0.16207771102667606
1460,0.13442226940522375
1461,0.08822800608683025
1462,0.0945126940486727
1463,0.09261176796906957
1464,0.06910406792818637
1465,0.08239046423380454
1466,0.09184764847438283
1467,0.9917829751972105
1468,0.8104933067005581
1469,0.5431388955669755
1470,0.9467163981271007
1471,0.7604963032665107
1472,0.47536124197267976
1473,0.5970169583352253
1474,0.4964181027232121
1475,0.3215346773935481
1476,0.3822653899212538
1477,0.34203826537934434
1478,0.27762597311045545
1479,0.17024297343165284
1480,0.13819947150813472
1481,0.11705240255558051
1482,0.11472015060914788
1483,0.10441938217195477
1484,0.10043308896946966
1485,0.12689975392840877
1486,0.12031381311049487
1487,0.08076451381022016
1488,0.0667739378285343
1489,0.06159259276913556
1490,0.060630794521769865
1491,0.05773577178523347
1492,0.060290214565463296
1493,0.06249692284500019
1494,0.8739198425780391
1495,0.5279201252205031
1496,0.33608887270417287
1497,0.8159474922484546
1498,0.46950126582372176
1499,0.30004071214009526
1500,0.5685939642132364
1501,0.3286098592376908
1502,0.24924247398537647
1503,0.4080555707033118
1504,0.29620679671408645
1505,0.20691667151696558
1506,0.13399711487806126
1507,0.10369499011652161
1508,0.09043695778816802
1509,0.09851344192071008
1510,0.08429156542305857
1511,0.07706706383112
1512,0.1681111325771141
1513,0.13628137611438
1514,0.14376668411068524
1515,0.12796146531526
1516,0.09660872666948365
1517,0.08719759228284105
1518,0.10565410863852036
1519,0.07713755028377728
1520,0.09776894439753735
1521,0.7528030379644427
1522,0.5080688647281254
1523,0.4194293903974113
1524,0.7615188869870789
1525,0.5158534997020258
1526,0.41302421910037196
1527,0.7066537157161052
1528,0.4783610858711608
1529,0.3870283291412414
1530,0.3146423088777261
1531,0.27641717010725647
1532,0.21806528683404963
1533,0.1884683741055922
1534,0.1697304050007843
1535,0.16038832359984717
1536,0.11026077452207816
1537,0.107376749465169
1538,0.11320167441427462
1539,0.12195341300294411
1540,0.12338128672247284
1541,0.1119888331740834
1542,0.08978294809448724
1543,0.08635649320144259
1544,0.08077402291606323
1545,0.05796176853061366
1546,0.05893362805163117
1547,0.07592151744870904
1548,0.5286096128650319
1549,0.4721824028242758
1550,0.3316326517550643
1551,0.5610674076195566
1552,0.5091219750049018
1553,0.3712415968017109
1554,0.39253121167917987
1555,0.34152853417010004
1556,0.2587940700217019
1557,0.4000888644401649
1558,0.3688952641973385
1559,0.28160797622964023
1560,0.14912865980655612
1561,0.1351779716630669
1562,0.12220809923951098
1563,0.10661992453424265
1564,0.1123115422532925
1565,0.10595268689384373
1566,0.12547141518962115
1567,0.11586153822991202
1568,0.107480960520137
1569,0.09819080411333007
1570,0.08254161685959452
1571,0.07941790386247097
1572,0.07460546370890865
1573,0.06922208712227303
1574,0.08439153888432804
1575,0.6965421131231037
1576,0.5030958003203972
1577,0.3982814255389382
1578,0.6984686991702265
1579,0.507502281634802
1580,0.39460279721815805
1581,0.5790722651188559
1582,0.4103775682895138
1583,0.3175830100377921
1584,0.4920317809802867
1585,0.39433339423565394
1586,0.30498242732358083
1587,0.14519270851701874
1588,0.12860107167068435
1589,0.1297022684059384
1590,0.10079971859607723
1591,0.09252923471916144
1592,0.09158706726898444
1593,0.1006125841396371
1594,0.09772011668465397
1595,0.0645791305856307
1596,0.030378694072046977
1597,0.029068528728932414
1598,0.034276512840564516
1599,0.0330679918528559
1600,0.03603258179550855
1601,0.035852038022655
1602,0.9668331089432245
1603,0.6672678445029411
1604,0.4010863251693401
1605,0.9066233601870348
1606,0.5646096330353074
1607,0.31949916435083847
1608,0.5681830696921911
1609,0.3773007551885962
1610,0.18122441076522655
1611,0.24547529977369847
1612,0.17477611967333545
1613,0.06511958772336339
1614,0.11038392168527757
1615,0.04799893909261707
1616,0.05977427621377246
1617,0.07585570654250902
1618,0.06581286497393352
1619,0.05871143019869649
1620,0.08498349325343552
1621,0.0830044235009132
1622,0.07492285759177922
1623,0.04250573855538428
1624,0.03662322390258996
1625,0.03443130438227071
1626,0.030527294732801108
1627,0.02457194686798308
1628,0.03915779513989335
1629,0.42817752961258004
1630,0.38102998120553405
1631,0.26918908061079383
1632,0.35070031127884316
1633,0.2983608614044764
1634,0.22517325314091477
1635,0.2718406510171142
1636,0.2479141850782611
1637,0.1783103135496639
1638,0.32444616057223796
1639,0.31265192039102035
1640,0.238129953838359
1641,0.1032365409608112
1642,0.08369208350684723
1643,0.07610134963798248
1644,0.05943742128825898
1645,0.05984357360166192
1646,0.05796496638138097
1647,0.15334163786441754
1648,0.14789924592420778
1649,0.15958688956779196
1650,0.122548522164336
1651,0.10919559328525817
1652,0.10751381455378888
1653,0.10179446844314456
1654,0.09564864411092154
1655,0.12037393403128821
1656,0.5271398620809034
1657,0.4936806137046405
1658,0.47935901106765505
1659,0.5373123816319609
1660,0.5130879549630041
1661,0.49629236498714663
1662,0.4744262496051394
1663,0.45059696700854085
1664,0.45563835941972275
1665,0.20261288156771812
1666,0.2751547121802169
1667,0.2641736953017521
1668,0.3223894948190277
1669,0.27558435847764123
1670,0.2506320942096372
1671,0.10085404413541325
1672,0.09809664071209243
1673,0.11382983337939194
1674,0.11923115175395765
1675,0.12185551673442675
1676,0.1226867819975282
1677,0.06414717160993749
1678,0.05897035267916815
1679,0.05426426378322195
1680,0.06896085001248996
1681,0.06643538130121557
1682,0.09547844397431748
1683,0.6368072750331767
1684,0.5792348905041009
1685,0.5435953322501107
1686,0.5315769509350826
1687,0.48633965554783665
1688,0.4003262110655546
1689,0.5420706945105034
1690,0.49423901820637356
1691,0.44176503831547576
1692,0.4980174760935379
1693,0.42252371362380553
1694,0.35230564674340453
1695,0.2114717635789044
1696,0.14553934776384922
1697,0.14682038402554196
1698,0.07326169248285319
1699,0.07478706625151005
1700,0.07366649627791567
1701,0.13947236282696615
1702,0.13459249800715947
1703,0.13769964479049487
1704,0.11177030193931534
1705,0.11608253261236233
1706,0.09237120573723877
1707,0.08916685674674206
1708,0.08994247478437505
1709,0.11756250715289181
1710,0.5612055189869369
1711,0.5052821963286374
1712,0.47140318431169553
1713,0.5553847014017361
1714,0.4955963229046772
1715,0.4192221825598071
1716,0.45872404870963235
1717,0.4150858943251514
1718,0.34657362312074513
1719,0.4710187178325486
1720,0.4128826848437268
1721,0.33281075775475577
1722,0.22389719256039842
1723,0.17682822242221147
1724,0.17760547958058556
1725,0.11775669546074079
1726,0.12024417688957528
1727,0.12771801642170114
1728,0.13020175124103425
1729,0.1284546403636694
1730,0.1312528753537944
1731,0.10854600528662071
1732,0.09513189812125711
1733,0.09121792308179574
1734,0.07428551624907376
1735,0.07146572915102231
1736,0.09908143659534156
1737,0.7765507342311945
1738,0.6835741667364056
1739,0.4687197400475649
1740,0.6773905762413174
1741,0.587993726852338
1742,0.4181676622645601
1743,0.49590131995084413
1744,0.4335435225240983
1745,0.29890489697993805
1746,0.5884290366642632
1747,0.4547735665416719
1748,0.43731059386884275
1749,0.17022144205386197
1750,0.14233214207188397
1751,0.1419229835317643
1752,0.11215418772451581
1753,0.10801952692354566
1754,0.10807247830472709
1755,0.12322316034119335
1756,0.124908802306782
1757,0.12099412488599537
1758,0.07388729095478962
1759,0.07427323093268308
1760,0.07815338174585437
1761,0.06989972256736539
1762,0.06758501071461713
1763,0.08277461710350446
1764,0.8639194983580339
1765,0.6219024480317619
1766,0.45545961058079626
1767,0.8726417521031418
1768,0.5775805119754782
1769,0.4076100534616574
1770,0.45742796754349796
1771,0.35773888357795347
1772,0.23672174275160243
1773,0.24128823113750247
1774,0.22162977186259172
1775,0.1501940508023471
1776,0.11241360853957608
1777,0.08725046889526629
1778,0.08861464861671768
1779,0.08229280079363364
1780,0.07317323775473807
1781,0.07137843906468763
1782,0.153739043497981
1783,0.13136063646763488
1784,0.14352896145755423
1785,0.13471912901369845
1786,0.10902631598215155
1787,0.08653104117315405
1788,0.08845217623260658
1789,0.07525543938837566
1790,0.10611952722372765
1791,0.8718130534198736
1792,0.6348530344851145
1793,0.568331797312773
1794,0.848882288504008
1795,0.6275383573532347
1796,0.5705568917952938
1797,0.7071844127905774
1798,0.4955501296268051
1799,0.4177895245336765
1800,0.5017157237895333
1801,0.404221234759632
1802,0.34350959523763847
1803,0.24162254754219886
1804,0.20242471749411842
1805,0.1704579348879884
1806,0.10901215845715022
1807,0.10975991604469978
1808,0.11741520875762183
1809,0.13275793479161624
1810,0.13304624259758346
1811,0.10923726998187507
1812,0.06660558518562144
1813,0.059584237128042984
1814,0.06273720234567963
1815,0.04819886729570247
1816,0.046829730230604154
1817,0.06254681757874389
1818,0.9028957415806087
1819,0.5871502576763786
1820,0.4571402124149657
1821,0.8013455207507016
1822,0.4675686316667396
1823,0.3743391139252696
1824,0.46207540583337914
1825,0.2530161606721296
1826,0.1996597221420858
1827,0.46934792543398896
1828,0.3452355684821674
1829,0.24090785678463364
1830,0.14161230810724312
1831,0.09286411058596895
1832,0.08628743367387967
1833,0.09582442159132115
1834,0.0933695582511881
1835,0.08563639533106596
1836,0.10112273918112114
1837,0.09778450199506854
1838,0.10487437150523227
1839,0.06540444584044532
1840,0.0614994149970362
1841,0.06392203960549286
1842,0.0653088914999496
1843,0.06226686960317046
1844,0.08992239606195603
1845,0.5227326270538895
1846,0.41340503784580424
1847,0.361017209666075
1848,0.47708819957972104
1849,0.4137610482527188
1850,0.33996036816025094
1851,0.545043378515626
1852,0.49537947965066004
1853,0.4181346744912617
1854,0.44809069819116104
1855,0.38273306418559055
1856,0.3183722015889591
1857,0.1678688276252451
1858,0.1370655293795908
1859,0.14901562128803897
1860,0.09953634267563607
1861,0.09954344135392706
1862,0.09982929076739482
1863,0.13938641782551764
1864,0.13620582030157516
1865,0.10091870469436805
1866,0.08498575028092104
1867,0.08302894240834544
1868,0.07890154113938903
1869,0.05859012686801728
1870,0.06464373346224966
1871,0.06333969912529201
1872,1.0355878960110378
1873,0.7511483541002004
1874,0.4451038804495891
1875,0.9908637921924768
1876,0.7014938239177014
1877,0.41354829986964436
1878,0.6904191799006222
1879,0.5000724191660074
1880,0.30305329743834564
1881,0.4754991937016824
1882,0.3949814230463275
1883,0.29123777374561355
1884,0.1698803246480598
1885,0.13980709501797497
1886,0.12741839226884633
1887,0.12781772374919662
1888,0.11821220216274778
1889,0.09795426844597989
1890,0.08749808522674615
1891,0.08919808684231795
1892,0.08074641600745232
1893,0.04836313072093569
1894,0.05437645726160659
1895,0.06083054539416851
1896,0.03981900836445655
1897,0.041065389814245755
1898,0.05721936197764409
1899,0.5783887973228898
1900,0.4963366391675372
1901,0.3570091475871857
1902,0.5706254692110839
1903,0.4874496515010341
1904,0.3336661301259389
1905,0.4372758393287692
1906,0.37404893545574097
1907,0.25097107395248436
1908,0.2577644489480559
1909,0.2519487698803883
1910,0.1861884520646576
1911,0.12238526665581967
1912,0.08875618739842556
1913,0.1048842296837263
1914,0.09780736770212485
1915,0.09909566012955061
1916,0.09903584868171507
1917,0.1750728434094194
1918,0.15943024767832753
1919,0.18695993431378397
1920,0.152197559609433
1921,0.1517138843827353
1922,0.12104842524312683
1923,0.09513200692436956
1924,0.09781512782042251
1925,0.16238688953689112
1926,0.818764135139066
1927,0.7102555414117052
1928,0.6750656623800708
1929,0.9174491330483237
1930,0.8033149756398662
1931,0.7564189277236769
1932,0.8664026563768619
1933,0.7719247635505757
1934,0.7541018247901012
1935,0.42514923536104404
1936,0.4001744705340379
1937,0.3354550958302619
1938,0.33828860518639553
1939,0.31884969524076695
1940,0.27041076075916476
1941,0.1624172445722612
1942,0.15652038451449984
1943,0.17651917326827724
1944,0.060875144504147
1945,0.05325609696334006
1946,0.0767795593841817
1947,0.056902212473315214
1948,0.04735809479658535
1949,0.04096617663353477
1950,0.04172218152319897
1951,0.03586150658402748
1952,0.06605191824482118
1953,0.3419273977496181
1954,0.3268695864066368
1955,0.3083352577391563
1956,0.2715721568245497
1957,0.28241272813432755
1958,0.24392744534122415
1959,0.15164653829310365
1960,0.15731348420053534
1961,0.14806837603124204
1962,0.3398037885020876
1963,0.3495610975935258
1964,0.31594317667030075
1965,0.31724577408112503
1966,0.2056776152237869
1967,0.16203631309879132
1968,0.10935238188808241
1969,0.1147173388159618
1970,0.12159541521074371
1971,0.21812187477298509
1972,0.2084084127467474
1973,0.23470720356558997
1974,0.20091802407461468
1975,0.19061349027873054
1976,0.14726751287493736
1977,0.11658425944587217
1978,0.1154520262117278
1979,0.16658940524326737
1980,0.8477884898765037
1981,0.7567684500439509
1982,0.7202261765704677
1983,0.8855148803091071
1984,0.7986763900138409
1985,0.739534671544416
1986,0.7352362439986175
1987,0.6629052823790098
1988,0.6305874103301708
1989,0.6177216117906308
1990,0.59114500803157
1991,0.5509108674457149
1992,0.34609332467782156
1993,0.27284244015859693
1994,0.25526657865432945
1995,0.16104135917234114
1996,0.1644921352565138
1997,0.18747769388896962
1998,0.2328040625952001
1999,0.23708466882929632
2000,0.2415653870444671
2001,0.15711734247694875
2002,0.14508563003497063
2003,0.13853891623214348
2004,0.10724830134790182
2005,0.1132828332152714
2006,0.13382550378072183
2007,1.3079287747290473
2008,1.3051695629781639
2009,1.0627227760892326
2010,1.246295414041114
2011,1.2103943194722897
2012,0.9559553656331764
2013,1.0327212218017172
2014,1.0364628780402747
2015,0.8538604934162473
2016,0.5190357774738162
2017,0.4979840021810956
2018,0.4253185657779738
2019,0.38599233447228076
2020,0.34482955007126237
2021,0.32017551127899774
2022,0.10873252090392872
2023,0.10743925840957326
2024,0.1176728334153451
2025,0.1568253802558623
2026,0.15104713150570367
2027,0.16904396271791416
2028,0.14616301042923896
2029,0.12326021833139862
2030,0.09639010763061656
2031,0.07660554160651521
2032,0.07139815742213373
2033,0.11232946180801696
2034,0.9914926916096769
2035,0.8646799971905879
2036,0.75326224909363
2037,0.9469971478843365
2038,0.8232775111583727
2039,0.72596413115066
2040,0.6552437471629237
2041,0.5516976664977638
2042,0.5156168888057756
2043,0.5406021006128198
2044,0.4879793525639038
2045,0.40813671955638764
2046,0.29471766354036555
2047,0.25265995556220777
2048,0.19692709198392683
2049,0.1085300533648229
2050,0.11385142654827568
2051,0.11843038563018168
2052,0.08960943583230446
2053,0.09141944479577259
2054,0.06871571400172516
2055,0.04680285459673168
2056,0.04786910149578102
2057,0.04386996616020581
2058,0.0398641639058622
2059,0.046308262501908275
2060,0.05878762320620015
2061,0.3216055317404883
2062,0.2978936337383433
2063,0.21833913776849614
2064,0.350031832405104
2065,0.32888701685609256
2066,0.23942347967045652
2067,0.2887728033192849
2068,0.27575812874922756
2069,0.22638901059743183
2070,0.2675219097993834
2071,0.27370075225178253
2072,0.2177104313008399
2073,0.11271805980089913
2074,0.08669252442809505
2075,0.09033027081295066
2076,0.16210553556139257
2077,0.16651833328790525
2078,0.15936466756362494
2079,0.09727979412822646
2080,0.09280479597332517
2081,0.09689742362742727
2082,0.06969366214934249
2083,0.0771751140725288
2084,0.07310769508127295
2085,0.07769335796301341
2086,0.0781510984266443
2087,0.1043717782320805
2088,0.3234764830781251
2089,0.24974206932854026
2090,0.237147178085182
2091,0.36683636488574906
2092,0.30141980898950466
2093,0.26262187493083206
2094,0.3248902149638157
2095,0.27793299539224886
2096,0.23666286603061784
2097,0.19263425572653006
2098,0.2456592227804412
2099,0.21206824751334652
2100,0.1883668626909569
2101,0.1524181956924184
2102,0.15211621713585788
2103,0.10931875942895228
2104,0.09990540240919527
2105,0.10425031008147481
2106,0.13016823006525624
2107,0.12931090541257806
2108,0.14979450771549607
2109,0.1211927019865979
2110,0.1171770666448497
2111,0.09333671828403449
2112,0.08614154876609781
2113,0.08752678097497957
2114,0.13676431649312065
2115,0.7406175915076922
2116,0.7448526523653007
2117,0.727285984633584
2118,0.7095423511243925
2119,0.7166488652969428
2120,0.6705030264209071
2121,0.6035208342459704
2122,0.6100596319946591
2123,0.6851936144999498
2124,0.4240018200802865
2125,0.4414943732036117
2126,0.43744000239700576
2127,0.32241581806422576
2128,0.2625242924287377
2129,0.2191407963099511
2130,0.219461843376713
2131,0.22193308826451394
2132,0.23249406483105042
2133,0.13851754641992753
2134,0.11943454315454567
2135,0.1257164954226402
2136,0.125185142676883
2137,0.10329127854134122
2138,0.10276130320057882
2139,0.06486042765967578
2140,0.04679315264794286
2141,0.0749921412206403
2142,0.8448839351761417
2143,0.6983852568894147
2144,0.6497594802235703
2145,0.8427928395658011
2146,0.6934316138187624
2147,0.6072718269907644
2148,0.7124196593049993
2149,0.5724597277312381
2150,0.5069810173120944
2151,0.38625547094866186
2152,0.29830868200233246
2153,0.25499592027011486
2154,0.1966731896893728
2155,0.17313988512803677
2156,0.16243917967218408
2157,0.11807343527797251
2158,0.11905640032856049
2159,0.12482585158762863
2160,0.11981600984058303
2161,0.10360903943610049
2162,0.10489758677756478
2163,0.06927380524217316
2164,0.05765052704792196
2165,0.05277356426529972
2166,0.05238566057433485
2167,0.044981509121227115
2168,0.06934159028530987
2169,0.5593138436770033
2170,0.4826980567953106
2171,0.4497370064188375
2172,0.5701891762386159
2173,0.49496103887518095
2174,0.468878100109301
2175,0.39907216824671715
2176,0.3753159638054799
2177,0.3676624607203552
2178,0.34891423967141105
2179,0.34421580208721336
2180,0.29689317780297875
2181,0.2655044553930403
2182,0.20569853599364052
2183,0.14480189884760344
2184,0.07547850482183531
2185,0.07665849712012107
2186,0.082260223372887
2187,0.0980794527044888
2188,0.09410770748289518
2189,0.1019085022358724
2190,0.07141288699369765
2191,0.06583636517250659
2192,0.0667720694769766
2193,0.0553456899235455
2194,0.05290086417510347
2195,0.0909994252416018
2196,0.4173235867662468
2197,0.3232625330111063
2198,0.2876339583341166
2199,0.38374524540881344
2200,0.33309479873892023
2201,0.2561024489131314
2202,0.31177085234686563
2203,0.2775131380884605
2204,0.21986914489430828
2205,0.1808051482551168
2206,0.1391150006740494
2207,0.13274074150193274
2208,0.14477579607898436
2209,0.0954550419955641
2210,0.09034481139820848
2211,0.11021066605983337
2212,0.10234901707463158
2213,0.10574170555172764
2214,0.13479969841300443
2215,0.121804169658435
2216,0.12279166242219898
2217,0.09807411858308152
2218,0.08530237417992462
2219,0.08611208056748969
2220,0.07114798353808087
2221,0.06374913598044969
2222,0.08704269354451824
2223,0.5392900944762298
2224,0.4259667361487243
2225,0.3749651672475919
2226,0.4795415016471272
2227,0.4014181308462634
2228,0.3659346161433776
2229,0.43151121195556785
2230,0.3624972322054168
2231,0.30617129977419333
2232,0.2811758078518205
2233,0.26108838909666926
2234,0.229426054438579
2235,0.13801203190166564
2236,0.11789646141462953
2237,0.1051332351301732
2238,0.1273025637643317
2239,0.1257271712098152
2240,0.12672053334400218
2241,0.1281290543855698
2242,0.1360713164875082
2243,0.14248570540036798
2244,0.09253361447343289
2245,0.09510175965289924
2246,0.09582929901828129
2247,0.07155620941737664
2248,0.07536196826437219
2249,0.10114664927215407
2250,0.5369634813260334
2251,0.518920343461897
2252,0.48703623443904087
2253,0.47050150843929234
2254,0.45323929073458846
2255,0.40115757336198793
2256,0.3892780356530256
2257,0.3808775116753488
2258,0.33710944884522553
2259,0.3913068289781857
2260,0.3025787208769472
2261,0.2715037680133401
2262,0.21629920140184594
2263,0.20139594037429773
2264,0.19335936270657317
2265,0.12465587360317525
2266,0.1304115562380409
2267,0.13704536999190234
2268,0.2735378159747796
2269,0.2580605176612809
2270,0.2619425024092215
2271,0.2578961993101668
2272,0.21731893117202528
2273,0.1639229849422112
2274,0.1480871740489547
2275,0.13951491330222174
2276,0.1832651317846335
2277,1.5420108065418439
2278,1.3258078017183952
2279,1.240734679660667
2280,1.5163701483390732
2281,1.294478625180696
2282,1.2226962564033785
2283,1.1565233465519795
2284,1.0344596487718092
2285,1.046468077500315
2286,0.558914517400952
2287,0.5578597660134353
2288,0.5425675889503382
2289,0.6337694793655736
2290,0.5110412375463314
2291,0.35178209329436594
2292,0.21881548095472883
2293,0.21956831855821923
2294,0.2299218161821067
2295,0.21445196007751982
2296,0.22366198031700602
2297,0.20990445472672
2298,0.20107452800209347
2299,0.1979618339401636
2300,0.17413863106034597
2301,0.14060776723069393
2302,0.1577750238030078
2303,0.17503151426490934
2304,0.8972229886955456
2305,0.837764996520425
2306,0.7056770144515918
2307,0.9262543275386922
2308,0.8772958318206358
2309,0.7453149591386168
2310,0.863088162770673
2311,0.8216853890987054
2312,0.6706180163525736
2313,0.7590764763670483
2314,0.6887948282567867
2315,0.6181221567656228
2316,0.2538184380940287
2317,0.2366298825854683
2318,0.24724894004957707
2319,0.17110325146096947
2320,0.17198800943684875
2321,0.1771190253736636
2322,0.1584997560090169
2323,0.15837278515728195
2324,0.16118341930172364
2325,0.14936707983033792
2326,0.1384948222110458
2327,0.10707286079072903
2328,0.07569451557939746
2329,0.07833760175934637
2330,0.1210605412823644
2331,0.5556852247213472
2332,0.5322379970737564
2333,0.5375621290004101
2334,0.6235368204178947
2335,0.5989748465861809
2336,0.5561199566314677
2337,0.4939316721262193
2338,0.4780098788819842
2339,0.4254495790778251
2340,0.5569405085784989
2341,0.48478570204004173
2342,0.3797595620018133
2343,0.24926249571933723
2344,0.19949231810203777
2345,0.18491467678067733
2346,0.148585693835949
2347,0.15298373184671385
2348,0.1600696403236308
2349,0.23950445580470275
2350,0.24322681859315481
2351,0.2578023380890312
2352,0.24501988306842473
2353,0.22229459428094892
2354,0.18436978323270609
2355,0.16090383325042587
2356,0.1663118206007867
2357,0.20171993440131486
2358,1.3147232256775925
2359,1.0306535111699797
2360,0.9050763454585958
2361,1.2747517584923906
2362,1.0144012193865788
2363,0.9374008162385623
2364,1.1146909034000319
2365,0.9210043710013297
2366,0.8386073845812565
2367,0.9666035338394043
2368,0.7914527146846871
2369,0.7384167741188737
2370,0.376566107436545
2371,0.3021778341308239
2372,0.3087213629330497
2373,0.16539810929530166
2374,0.17757142478092716
2375,0.17117948936249758
2376,0.1978674766716545
2377,0.20329439110958406
2378,0.18732427422230924
2379,0.15003355039658875
2380,0.14128045425786107
2381,0.1413334830810203
2382,0.10905748004849869
2383,0.11176839470882154
2384,0.13002042232576236
2385,0.8995576371527673
2386,0.7369155361394314
2387,0.5913776278154821
2388,0.8517925225901203
2389,0.6898790448933068
2390,0.5673461422427142
2391,0.7845348910518714
2392,0.6565713386429798
2393,0.5573759439846896
2394,0.5568358960799388
2395,0.4996433092238911
2396,0.3994217213867886
2397,0.21418973769776756
2398,0.17253622860856144
2399,0.16163738084465737
2400,0.11202814559494827
2401,0.10814272094707007
2402,0.10956782801670178
2403,0.21595368760093833
2404,0.21189440152454656
2405,0.19932492793876652
2406,0.20820062526416327
2407,0.1875880829800961
2408,0.14583408255800148
2409,0.13343622561445928
2410,0.1327035519806773
2411,0.1650876295427055
2412,1.100978941368616
2413,0.8978516685994209
2414,0.7517099642808894
2415,1.127009037766146
2416,0.938405552742681
2417,0.788055678705641
2418,1.0439621129919257
2419,0.8727749972701146
2420,0.7592901548045415
2421,0.8073426057086943
